value,yhat,rep,name,response
0.6788155675517241,-0.8180446911913817,7,entropy,pi
0.7074188627931035,-0.7996749791349673,7,entropy,pi
0.7360221580344828,-0.8057129481210554,7,entropy,pi
0.7646254532758621,-0.8596776147754173,7,entropy,pi
0.7932287485172415,-0.855807991508404,7,entropy,pi
0.8218320437586207,-0.851532647197417,7,entropy,pi
0.850435339,-0.851532647197417,7,entropy,pi
0.545949717,-0.6813026600549617,7,gfp,pi
0.5612765773448275,-0.6813026600549617,7,gfp,pi
0.5766034376896552,-0.6813026600549617,7,gfp,pi
0.5919302980344827,-0.6813026600549617,7,gfp,pi
0.6072571583793103,-0.6813026600549617,7,gfp,pi
0.6225840187241378,-0.6813026600549617,7,gfp,pi
0.6379108790689655,-0.6833592822014516,7,gfp,pi
0.653237739413793,-0.6833592822014516,7,gfp,pi
0.6685645997586207,-0.6840459399485634,7,gfp,pi
0.6838914601034483,-0.6840459399485634,7,gfp,pi
0.6992183204482758,-0.6840459399485634,7,gfp,pi
0.7145451807931034,-0.6840459399485634,7,gfp,pi
0.729872041137931,-0.6840459399485634,7,gfp,pi
0.7451989014827586,-0.6809603766598258,7,gfp,pi
0.7605257618275862,-0.6809603766598258,7,gfp,pi
0.7758526221724138,-0.6809603766598258,7,gfp,pi
0.7911794825172414,-0.6947964646381356,7,gfp,pi
0.8065063428620689,-0.7197193790449912,7,gfp,pi
0.8218332032068965,-0.7756029419089283,7,gfp,pi
0.8371600635517241,-0.7946138119404268,7,gfp,pi
0.8524869238965517,-0.8016319790906541,7,gfp,pi
0.8678137842413793,-0.7917381951038452,7,gfp,pi
0.8831406445862069,-0.7980949069109835,7,gfp,pi
0.8984675049310344,-0.8456859670173975,7,gfp,pi
0.913794365275862,-0.8610163519087752,7,gfp,pi
0.9291212256206897,-0.8446044941657418,7,gfp,pi
0.9444480859655172,-0.8472380528983583,7,gfp,pi
0.9597749463103449,-0.8543280953991332,7,gfp,pi
0.9751018066551724,-0.8638045766247566,7,gfp,pi
0.990428667,-0.8638045766247566,7,gfp,pi
0,-0.8116423027284205,7,vai,pi
0.5523927834482759,-0.8116423027284205,7,vai,pi
1.1047855668965518,-0.8116423027284205,7,vai,pi
1.6571783503448279,-0.8046770526257611,7,vai,pi
2.2095711337931037,-0.7950593555586623,7,vai,pi
2.7619639172413795,-0.792693646921727,7,vai,pi
3.3143567006896557,-0.7906100647912738,7,vai,pi
3.8667494841379315,-0.7989639147107105,7,vai,pi
4.419142267586207,-0.8100330035871625,7,vai,pi
4.971535051034484,-0.8201107671161891,7,vai,pi
5.523927834482759,-0.8265890076753561,7,vai,pi
6.076320617931035,-0.8051667089096721,7,vai,pi
6.628713401379311,-0.8059456735208799,7,vai,pi
7.181106184827587,-0.7807796346463535,7,vai,pi
7.733498968275863,-0.7306562407441674,7,vai,pi
8.285891751724138,-0.6485862361239184,7,vai,pi
8.838284535172415,-0.4816069375461608,7,vai,pi
9.39067731862069,-0.39690897286850513,7,vai,pi
9.943070102068967,-0.38429393821177704,7,vai,pi
10.495462885517242,-0.39195751940044543,7,vai,pi
11.047855668965518,-0.3790090342294373,7,vai,pi
11.600248452413794,-0.37747567202908694,7,vai,pi
12.15264123586207,-0.3354667843223479,7,vai,pi
12.705034019310347,-0.3321446933619947,7,vai,pi
13.257426802758623,-0.32517636926015847,7,vai,pi
13.809819586206897,-0.32517636926015847,7,vai,pi
14.362212369655174,-0.32517636926015847,7,vai,pi
14.91460515310345,-0.32517636926015847,7,vai,pi
15.466997936551726,-0.32517636926015847,7,vai,pi
16.01939072,-0.32517636926015847,7,vai,pi
2,-0.6819411449630166,7,nspp_native,pi
6.586206896551724,-0.7237460619126427,7,nspp_native,pi
11.172413793103448,-0.7466365794089624,7,nspp_native,pi
15.758620689655173,-0.7687928813958786,7,nspp_native,pi
20.344827586206897,-0.7696864504488221,7,nspp_native,pi
24.93103448275862,-0.8176647253686009,7,nspp_native,pi
29.517241379310345,-0.8021006713387341,7,nspp_native,pi
34.10344827586207,-0.8110869135844602,7,nspp_native,pi
38.689655172413794,-0.8306095591234111,7,nspp_native,pi
43.275862068965516,-0.8442286194461963,7,nspp_native,pi
47.86206896551724,-0.8763882017141178,7,nspp_native,pi
52.44827586206897,-0.8856054797260391,7,nspp_native,pi
57.03448275862069,-0.8924841193585524,7,nspp_native,pi
61.62068965517241,-0.9005446431593644,7,nspp_native,pi
66.20689655172414,-0.9022235585226315,7,nspp_native,pi
70.79310344827586,-0.9065154113013263,7,nspp_native,pi
75.37931034482759,-0.9135000619969618,7,nspp_native,pi
79.96551724137932,-0.8453558212655563,7,nspp_native,pi
84.55172413793103,-0.8273357896407134,7,nspp_native,pi
89.13793103448276,-0.808793827901691,7,nspp_native,pi
93.72413793103448,-0.7830955700844766,7,nspp_native,pi
98.3103448275862,-0.7556166682964286,7,nspp_native,pi
102.89655172413794,-0.7541174470056364,7,nspp_native,pi
107.48275862068965,-0.7552415939615842,7,nspp_native,pi
112.06896551724138,-0.7552415939615842,7,nspp_native,pi
116.65517241379311,-0.7537430892575139,7,nspp_native,pi
121.24137931034483,-0.7475917942693786,7,nspp_native,pi
125.82758620689656,-0.7390964405675364,7,nspp_native,pi
130.41379310344828,-0.7390964405675364,7,nspp_native,pi
135,-0.7390964405675364,7,nspp_native,pi
0.01280794,-0.6679634152424884,7,shannon_native,pi
0.146724155,-0.6884292226077993,7,shannon_native,pi
0.28064037000000003,-0.694667250695667,7,shannon_native,pi
0.41455658500000003,-0.795846748367866,7,shannon_native,pi
0.5484728,-0.8006054824476748,7,shannon_native,pi
0.6823890149999999,-0.8006054824476748,7,shannon_native,pi
0.81630523,-0.8006054824476748,7,shannon_native,pi
0.950221445,-0.7986190254292114,7,shannon_native,pi
1.0841376600000001,-0.807329210805826,7,shannon_native,pi
1.218053875,-0.8012185580565474,7,shannon_native,pi
1.35197009,-0.8032518201308769,7,shannon_native,pi
1.4858863050000002,-0.7991378365580786,7,shannon_native,pi
1.6198025200000001,-0.8129045159221673,7,shannon_native,pi
1.753718735,-0.8139162141373654,7,shannon_native,pi
1.8876349500000003,-0.8166692073649529,7,shannon_native,pi
2.021551165,-0.8251309914849629,7,shannon_native,pi
2.15546738,-0.8335483794492664,7,shannon_native,pi
2.2893835950000003,-0.8223854468842465,7,shannon_native,pi
2.42329981,-0.8249430701857514,7,shannon_native,pi
2.5572160250000002,-0.8234472798673291,7,shannon_native,pi
2.69113224,-0.8223474131651269,7,shannon_native,pi
2.825048455,-0.8318561811016663,7,shannon_native,pi
2.9589646700000003,-0.8214527224438775,7,shannon_native,pi
3.092880885,-0.828514910725004,7,shannon_native,pi
3.2267971,-0.8156730891213148,7,shannon_native,pi
3.3607133150000004,-0.7979042370393852,7,shannon_native,pi
3.49462953,-0.7681381316985455,7,shannon_native,pi
3.6285457450000003,-0.759418624461193,7,shannon_native,pi
3.7624619600000004,-0.7571599347454835,7,shannon_native,pi
3.896378175,-0.745963057020593,7,shannon_native,pi
0,-0.7256430798547898,7,folded_aspect,pi
6.206896551724138,-0.7671547777045801,7,folded_aspect,pi
12.413793103448276,-0.7697100990541489,7,folded_aspect,pi
18.620689655172413,-0.7623935636269012,7,folded_aspect,pi
24.82758620689655,-0.7786767883154537,7,folded_aspect,pi
31.03448275862069,-0.7959164020324644,7,folded_aspect,pi
37.241379310344826,-0.8264654347960825,7,folded_aspect,pi
43.44827586206897,-0.8185451471767593,7,folded_aspect,pi
49.6551724137931,-0.8265340838370163,7,folded_aspect,pi
55.86206896551724,-0.8203811033786935,7,folded_aspect,pi
62.06896551724138,-0.8210077294248403,7,folded_aspect,pi
68.27586206896552,-0.8318186429576044,7,folded_aspect,pi
74.48275862068965,-0.8318186429576044,7,folded_aspect,pi
80.6896551724138,-0.8318186429576044,7,folded_aspect,pi
86.89655172413794,-0.8300781922920186,7,folded_aspect,pi
93.10344827586206,-0.836507981629991,7,folded_aspect,pi
99.3103448275862,-0.8340069641078593,7,folded_aspect,pi
105.51724137931035,-0.8376362361016201,7,folded_aspect,pi
111.72413793103448,-0.8376362361016201,7,folded_aspect,pi
117.93103448275862,-0.8376362361016201,7,folded_aspect,pi
124.13793103448276,-0.8380545507228447,7,folded_aspect,pi
130.3448275862069,-0.8380545507228447,7,folded_aspect,pi
136.55172413793105,-0.826081118306863,7,folded_aspect,pi
142.75862068965517,-0.8062595857886106,7,folded_aspect,pi
148.9655172413793,-0.8117913096174056,7,folded_aspect,pi
155.17241379310346,-0.8101241301003008,7,folded_aspect,pi
161.3793103448276,-0.8007153634316694,7,folded_aspect,pi
167.58620689655172,-0.7937648099459089,7,folded_aspect,pi
173.79310344827587,-0.7950668775352275,7,folded_aspect,pi
180,-0.8254501758916903,7,folded_aspect,pi
0.69,-1.0774266460916506,7,minelev,pi
118.6,-0.7997137665762188,7,minelev,pi
236.51,-0.7957526319937984,7,minelev,pi
354.42,-0.8197822177643574,7,minelev,pi
472.33,-0.7303256693631569,7,minelev,pi
590.24,-0.4893281974678163,7,minelev,pi
708.1500000000001,-0.4142047418379382,7,minelev,pi
826.0600000000001,-0.3759713396716362,7,minelev,pi
943.97,-0.37503613087352883,7,minelev,pi
1061.88,-0.3843336643303188,7,minelev,pi
1179.79,-0.39386240051662946,7,minelev,pi
1297.7,-0.39721747044205014,7,minelev,pi
1415.6100000000001,-0.20729306864177155,7,minelev,pi
1533.52,-0.20729306864177155,7,minelev,pi
1651.43,-0.18715497016418436,7,minelev,pi
1769.34,-0.16837326430337474,7,minelev,pi
1887.25,-0.16837326430337474,7,minelev,pi
2005.16,-0.16837326430337474,7,minelev,pi
2123.07,-0.16837326430337474,7,minelev,pi
2240.98,-0.16713917559721625,7,minelev,pi
2358.89,-0.16576855709696148,7,minelev,pi
2476.8,-0.16640810195497058,7,minelev,pi
2594.71,-0.1650378131622603,7,minelev,pi
2712.62,-0.1646268464952465,7,minelev,pi
2830.53,-0.17425364843322755,7,minelev,pi
2948.44,-0.17425364843322755,7,minelev,pi
3066.35,-0.17425364843322755,7,minelev,pi
3184.2599999999998,-0.17242191798294504,7,minelev,pi
3302.17,-0.17242191798294504,7,minelev,pi
3420.08,-0.17242191798294504,7,minelev,pi
0,-0.8286712861254877,7,slope,pi
0.9310344827586207,-0.8005107703362727,7,slope,pi
1.8620689655172413,-0.8123866729660834,7,slope,pi
2.793103448275862,-0.8292577440802558,7,slope,pi
3.7241379310344827,-0.8557334650946951,7,slope,pi
4.655172413793103,-0.854876455090885,7,slope,pi
5.586206896551724,-0.8773050737687536,7,slope,pi
6.517241379310344,-0.888681318737008,7,slope,pi
7.448275862068965,-0.8898048992761531,7,slope,pi
8.379310344827585,-0.8893702352280526,7,slope,pi
9.310344827586206,-0.8893702352280526,7,slope,pi
10.241379310344827,-0.8821000803278667,7,slope,pi
11.172413793103448,-0.8891423046124554,7,slope,pi
12.10344827586207,-0.8924755192069664,7,slope,pi
13.034482758620689,-0.8838022884261583,7,slope,pi
13.96551724137931,-0.8790020988412168,7,slope,pi
14.89655172413793,-0.8770115878212399,7,slope,pi
15.827586206896552,-0.8770115878212399,7,slope,pi
16.75862068965517,-0.8770115878212399,7,slope,pi
17.689655172413794,-0.8743662313666059,7,slope,pi
18.620689655172413,-0.8743662313666059,7,slope,pi
19.551724137931036,-0.8743662313666059,7,slope,pi
20.482758620689655,-0.8633731662128146,7,slope,pi
21.413793103448274,-0.8633731662128146,7,slope,pi
22.344827586206897,-0.8633731662128146,7,slope,pi
23.275862068965516,-0.8633731662128146,7,slope,pi
24.20689655172414,-0.8607778061291014,7,slope,pi
25.137931034482758,-0.8607778061291014,7,slope,pi
26.068965517241377,-0.8607778061291014,7,slope,pi
27,-0.8607778061291014,7,slope,pi
0.164344304,0.0982147990902471,7,mean.max.canopy.ht,ir
1.7424679424827585,0.09097308269036472,7,mean.max.canopy.ht,ir
3.3205915809655173,0.09045767031097612,7,mean.max.canopy.ht,ir
4.898715219448276,0.08813676022046639,7,mean.max.canopy.ht,ir
6.4768388579310345,0.08601092317636469,7,mean.max.canopy.ht,ir
8.054962496413793,0.08467887146446623,7,mean.max.canopy.ht,ir
9.633086134896551,0.08169171809767296,7,mean.max.canopy.ht,ir
11.211209773379311,0.08091652866888073,7,mean.max.canopy.ht,ir
12.789333411862069,0.07890077114289148,7,mean.max.canopy.ht,ir
14.367457050344827,0.07815323449086597,7,mean.max.canopy.ht,ir
15.945580688827587,0.07766105468838373,7,mean.max.canopy.ht,ir
17.523704327310345,0.07701461287504487,7,mean.max.canopy.ht,ir
19.101827965793102,0.07675052506351875,7,mean.max.canopy.ht,ir
20.67995160427586,0.077266893143926,7,mean.max.canopy.ht,ir
22.258075242758622,0.07815123491489301,7,mean.max.canopy.ht,ir
23.83619888124138,0.07766820127989175,7,mean.max.canopy.ht,ir
25.414322519724138,0.0775827496351322,7,mean.max.canopy.ht,ir
26.992446158206896,0.07742544293165379,7,mean.max.canopy.ht,ir
28.570569796689654,0.07745649705617642,7,mean.max.canopy.ht,ir
30.148693435172415,0.07813167290895175,7,mean.max.canopy.ht,ir
31.726817073655173,0.0785571395474033,7,mean.max.canopy.ht,ir
33.30494071213793,0.07859532968189231,7,mean.max.canopy.ht,ir
34.883064350620685,0.07874256727560634,7,mean.max.canopy.ht,ir
36.46118798910344,0.07885724777805421,7,mean.max.canopy.ht,ir
38.0393116275862,0.07919675231864129,7,mean.max.canopy.ht,ir
39.61743526606896,0.07910330544430196,7,mean.max.canopy.ht,ir
41.19555890455172,0.07910330544430196,7,mean.max.canopy.ht,ir
42.77368254303448,0.07910330544430196,7,mean.max.canopy.ht,ir
44.35180618151724,0.07916628547502393,7,mean.max.canopy.ht,ir
45.92992982,0.07916628547502393,7,mean.max.canopy.ht,ir
1.019987687,0.08422236651344715,7,rumple,ir
1.2562601541724139,0.07563706858000696,7,rumple,ir
1.4925326213448276,0.07409494510385906,7,rumple,ir
1.7288050885172415,0.07389000047627578,7,rumple,ir
1.9650775556896551,0.07628839155407292,7,rumple,ir
2.2013500228620693,0.07757211125985483,7,rumple,ir
2.437622490034483,0.07853332623574028,7,rumple,ir
2.6738949572068966,0.07916772882578907,7,rumple,ir
2.9101674243793108,0.0816757793450356,7,rumple,ir
3.1464398915517244,0.08293624527051892,7,rumple,ir
3.382712358724138,0.08386453697693617,7,rumple,ir
3.618984825896552,0.08345830348672673,7,rumple,ir
3.855257293068966,0.08348730720751091,7,rumple,ir
4.09152976024138,0.08329491192939184,7,rumple,ir
4.327802227413793,0.08312391066950203,7,rumple,ir
4.564074694586207,0.0832757881184555,7,rumple,ir
4.800347161758621,0.08354884376948386,7,rumple,ir
5.036619628931035,0.0835922974273837,7,rumple,ir
5.272892096103449,0.08450036577425593,7,rumple,ir
5.509164563275862,0.08500475008229197,7,rumple,ir
5.745437030448276,0.08599179575318236,7,rumple,ir
5.98170949762069,0.08592646159363619,7,rumple,ir
6.217981964793104,0.08592646159363619,7,rumple,ir
6.454254431965518,0.08592646159363619,7,rumple,ir
6.690526899137932,0.08625405795534209,7,rumple,ir
6.926799366310345,0.08625405795534209,7,rumple,ir
7.163071833482759,0.08697408430580322,7,rumple,ir
7.399344300655173,0.08898607364444028,7,rumple,ir
7.635616767827587,0.09388078960940667,7,rumple,ir
7.871889235,0.09388078960940667,7,rumple,ir
310.5000305175781,0.10358669827155413,7,map,ir
419.4176783068427,0.10358669827155413,7,map,ir
528.3353260961072,0.10358669827155413,7,map,ir
637.2529738853718,0.10376732559057372,7,map,ir
746.1706216746363,0.10376732559057372,7,map,ir
855.0882694639008,0.07917455244152999,7,map,ir
964.0059172531654,0.07835882858172619,7,map,ir
1072.92356504243,0.08232738124844753,7,map,ir
1181.8412128316945,0.08139750030141127,7,map,ir
1290.758860620959,0.07283061596325137,7,map,ir
1399.6765084102235,0.07103828666747869,7,map,ir
1508.5941561994882,0.0680601205453765,7,map,ir
1617.5118039887527,0.06791726311632391,7,map,ir
1726.4294517780172,0.06791726311632391,7,map,ir
1835.347099567282,0.06770776438365841,7,map,ir
1944.2647473565464,0.06808188948828292,7,map,ir
2053.182395145811,0.06999098694938664,7,map,ir
2162.100042935075,0.0710095954823122,7,map,ir
2271.01769072434,0.07187262650283212,7,map,ir
2379.9353385136046,0.07647476414148159,7,map,ir
2488.852986302869,0.09529788581882612,7,map,ir
2597.7706340921336,0.0952674697366023,7,map,ir
2706.6882818813983,0.09834974319363139,7,map,ir
2815.6059296706626,0.09994587414404782,7,map,ir
2924.5235774599273,0.09993596601863373,7,map,ir
3033.441225249192,0.09993596601863373,7,map,ir
3142.3588730384563,0.09993596601863373,7,map,ir
3251.276520827721,0.09993596601863373,7,map,ir
3360.1941686169857,0.09993596601863373,7,map,ir
3469.11181640625,0.09993596601863373,7,map,ir
2.8033335208892822,0.06998204213577824,7,mat,ir
3.6411495537593446,0.06998204213577824,7,mat,ir
4.478965586629407,0.06998204213577824,7,mat,ir
5.31678161949947,0.06998204213577824,7,mat,ir
6.1545976523695325,0.06998204213577824,7,mat,ir
6.992413685239595,0.06998204213577824,7,mat,ir
7.830229718109658,0.06998204213577824,7,mat,ir
8.66804575097972,0.06998204213577824,7,mat,ir
9.505861783849783,0.06998204213577824,7,mat,ir
10.343677816719845,0.07082036091908771,7,mat,ir
11.181493849589907,0.07021061595493587,7,mat,ir
12.01930988245997,0.07016728500903059,7,mat,ir
12.857125915330034,0.07015751719514514,7,mat,ir
13.694941948200096,0.07103782456407559,7,mat,ir
14.532757981070159,0.0746264906567648,7,mat,ir
15.370574013940221,0.07721781652049589,7,mat,ir
16.208390046810283,0.07614319677306218,7,mat,ir
17.046206079680346,0.07630313860260834,7,mat,ir
17.884022112550408,0.08035421628766769,7,mat,ir
18.72183814542047,0.07594761187310625,7,mat,ir
19.559654178290533,0.07261895732240929,7,mat,ir
20.397470211160595,0.07986337493067117,7,mat,ir
21.235286244030657,0.07970363803148212,7,mat,ir
22.07310227690072,0.07921213202775845,7,mat,ir
22.910918309770786,0.07524045290723619,7,mat,ir
23.748734342640848,0.07540565381580076,7,mat,ir
24.58655037551091,0.07742864780432483,7,mat,ir
25.424366408380973,0.0751085202765762,7,mat,ir
26.262182441251035,0.0748907092568215,7,mat,ir
27.099998474121097,0.0748892856736896,7,mat,ir
0.052380952,0.07904061052252885,7,deepgap.fraction,ir
0.06436781572413794,0.07895257288812026,7,deepgap.fraction,ir
0.07635467944827587,0.07895257288812026,7,deepgap.fraction,ir
0.0883415431724138,0.07885865429568696,7,deepgap.fraction,ir
0.10032840689655173,0.07908565891724516,7,deepgap.fraction,ir
0.11231527062068966,0.07878908158156041,7,deepgap.fraction,ir
0.12430213434482759,0.0793892305688262,7,deepgap.fraction,ir
0.13628899806896552,0.08004718057655216,7,deepgap.fraction,ir
0.14827586179310345,0.08068697192291745,7,deepgap.fraction,ir
0.16026272551724138,0.08288405804738937,7,deepgap.fraction,ir
0.17224958924137931,0.08287222615625668,7,deepgap.fraction,ir
0.18423645296551727,0.08287222615625668,7,deepgap.fraction,ir
0.1962233166896552,0.08287222615625668,7,deepgap.fraction,ir
0.20821018041379313,0.08287222615625668,7,deepgap.fraction,ir
0.22019704413793106,0.08287222615625668,7,deepgap.fraction,ir
0.232183907862069,0.08287222615625668,7,deepgap.fraction,ir
0.24417077158620693,0.08287222615625668,7,deepgap.fraction,ir
0.25615763531034486,0.08287222615625668,7,deepgap.fraction,ir
0.2681444990344828,0.08292197740003779,7,deepgap.fraction,ir
0.2801313627586207,0.08297172864381888,7,deepgap.fraction,ir
0.29211822648275865,0.08297172864381888,7,deepgap.fraction,ir
0.3041050902068966,0.08297172864381888,7,deepgap.fraction,ir
0.3160919539310345,0.08297172864381888,7,deepgap.fraction,ir
0.32807881765517244,0.08297172864381888,7,deepgap.fraction,ir
0.34006568137931037,0.08297172864381888,7,deepgap.fraction,ir
0.3520525451034483,0.08297172864381888,7,deepgap.fraction,ir
0.36403940882758623,0.08297172864381888,7,deepgap.fraction,ir
0.37602627255172416,0.08297172864381888,7,deepgap.fraction,ir
0.3880131362758621,0.08297172864381888,7,deepgap.fraction,ir
0.4,0.08297172864381888,7,deepgap.fraction,ir
29.68216,0.03547030190399413,7,latitude,ir
30.906949965517242,0.035459975106608504,7,latitude,ir
32.13173993103448,0.03765317324647624,7,latitude,ir
